device_id,temperature,pressure,vibration,load,failure
14,59.27030568118722,23.668206725767952,5.307363819510426,0.9317908039847157,1
8,58.18266462384094,24.193265646413764,5.070742221791019,0.4397197688215013,1
9,50.58618513860735,25.153600101306015,1.6606433373964151,0.5005698554918739,0
43,41.054188495276975,28.831633541375382,4.182590388393617,0.16954373082674967,0
30,58.39961326420656,35.38089366802458,3.4789020977627243,0.9476590098589605,1
22,63.254851123246176,35.30202105539326,5.627073507064109,0.22105280846230568,1
29,70.9958446432767,21.757162001935615,5.095033331930033,0.20141592419166665,1
32,37.51503465500345,26.533833316415265,3.9280136136148913,0.10119460423117077,0
8,48.74903672976971,26.399194902140806,5.304362558467662,0.45335945115196885,1
46,54.1925890944355,17.34208435749377,3.5765076337936526,0.27361454987808287,0
0,59.96519151426798,32.83060473474954,3.9562369017324155,0.7407810005314429,1
43,58.549663084715775,28.769200878407393,4.2897786691350595,0.3075216202040534,1
34,58.7831131431273,29.434287316845122,5.540136321844865,0.7207702617243944,1
10,64.08096058569944,36.72935529187819,6.399441679203903,0.19596108277628965,1
33,50.96706889220891,30.441545066421785,4.413991551656065,0.2299658434000832,1
15,69.34141442233695,27.84634767516991,6.322458641608277,0.8061741604415052,1
8,64.33452441699481,32.86038810502472,5.0474035506114605,0.3710935519247639,1
31,56.8016773587192,35.29435923287781,5.236138160925223,0.11177397560469282,1
14,76.00907991888916,31.482337830246127,4.936195442272556,0.9614038050884081,1
11,75.56416035571766,33.44594799349074,4.802686246613934,0.1773921564436114,1
32,69.32895355193808,29.272161751285577,5.439300036738925,0.1501971186619574,1
44,29.814432294322074,29.590711268201687,5.740321186182045,0.3583820633516198,0
13,75.78945092717976,30.565103551494143,4.115388696364146,0.0956337692313235,1
7,67.94758522471935,26.23439524783669,4.810699530430494,0.15561637595116884,1
7,80.06408637712937,27.159691928151997,6.669275097223265,0.8464445975349495,1
26,72.37464591733539,36.88939820909237,5.177188654318523,0.17150685570966862,1
11,75.78342677497285,40.0397804793116,5.286693854429148,0.11142681366253837,1
0,68.7865485018038,37.960989570190904,6.167268538967427,0.8799575368812622,1
42,73.48693198645512,23.38371321615726,4.498755500715339,0.443796508112435,1
39,79.9412374073444,22.900712327075137,4.966039378098748,0.15716294141242748,1
41,62.165547383782055,24.046452840274195,5.81684489659858,0.5815174305045195,1
10,44.2776945592187,30.671937209397406,6.238902231278342,0.041505839875918826,0
38,56.92539099984858,15.956377038211683,2.6348567064945865,0.42738255462955455,0
42,63.899455993834366,27.055992166902495,4.263331209104627,0.5903138263753435,1
30,60.74887584371558,37.03549644580556,4.001634693650725,0.9571200302613087,1
16,47.53438033840574,34.912194153644535,4.876174896607952,0.3264647637847401,1
32,43.689323748050214,27.454526747132462,4.077327223406532,0.7650510965364443,1
31,52.58837331365171,27.833222794146813,5.664105499509908,0.1326998139051293,1
28,68.0773955598415,32.83620853403452,5.172410341048901,0.4335823500339999,1
20,75.8033977082297,34.676343776220996,5.889190169354165,0.22313472988046879,1
20,69.16567613777701,27.3343136613012,5.953007957373568,0.4924678358763742,1
39,70.57427287114136,28.828169891402812,5.679086018415848,0.41723185886587844,1
22,59.19184426836442,27.16995135739988,4.6642094488899755,0.9797850499599133,1
5,42.57917542294036,23.34325279312393,5.104277538756623,0.9174979979206447,1
21,55.447794191172946,28.90128125989093,4.539126094680198,0.5822058996660374,1
49,57.41235588127621,28.520362298956183,3.635264686030209,0.1765097779151199,1
37,55.02947513164318,23.69677942005672,5.953787847087716,0.556956991421886,1
36,60.54694865374626,33.23040468818865,4.9159353727307025,0.7920822783237723,1
44,64.4141975989295,32.41660339312945,3.497388035875387,0.038027111977306904,1
7,68.53015188243498,33.47859850422538,5.536949571087601,0.43402934865482334,1
40,57.21880135633666,26.15964822267816,4.776051082377252,0.042646914829454596,0
48,40.96240594355407,20.082121609426764,2.940196027379121,0.24395793754792383,0
34,55.171222807088654,32.336655648228245,3.6262707275353216,0.09211465960092868,1
10,60.43710396991984,26.67943642685143,4.299388841338904,0.9605782822250823,1
23,72.22807922133408,25.546659333771494,5.210512058443886,0.1688286527803552,1
48,54.32192157815895,23.714734626782786,5.7880199850505605,0.15010388233625194,0
20,65.12543628399402,28.62338735956423,5.753768930697556,0.9720549664709591,1
1,62.90087899635432,37.88663648525237,5.602862954930303,0.5159672903030734,1
39,60.439005331233886,27.47275239322243,4.965637628308021,0.7579850314045474,1
18,69.30533319324591,24.550984779165333,6.722232310598217,0.32731465116953506,1
38,53.39158803247419,33.25966700515014,5.699871243999886,0.5328607059348555,1
27,54.24813550356484,30.86406139885642,5.22210536924229,0.0068537120777231175,1
16,59.88099176905772,19.403493161558963,5.566588105730361,0.408818471377416,1
5,53.598534949063,33.311731598766436,4.600964996844397,0.5550897864439539,1
18,65.080122910546,40.642338842508,4.942756398965046,0.5144101634991237,1
37,52.86807695633867,16.997320362854882,2.9180459604484383,0.4058196872167559,0
27,62.263042077451345,23.82146987988938,4.613252337522398,0.7879076637444467,1
1,58.998272312132436,15.757364556741969,6.759888015766774,0.5016408266537079,1
37,62.14925964776706,29.623477896295825,5.148375277287096,0.6361205236459395,1
36,55.40258604936961,34.951931183056764,5.106739777361612,0.18462113163402682,1
3,56.609117054731726,30.527503748981395,5.998604095149281,0.8615000964111239,1
21,60.9600926799705,36.959978490563344,5.3578254156223775,0.3628361818896314,1
25,62.02074506161313,34.15275145165067,4.213516195743405,0.48210363332646256,1
48,59.95798084608844,38.51073661751089,5.023657512190324,0.3521947798246464,1
42,77.05362356513083,35.801053840535474,3.864780875321485,0.8919071760071543,1
35,50.09263081258716,27.985284656952476,5.183612170620283,0.9007401469622328,1
12,59.357962050472864,30.3336322811742,4.162250047596059,0.22428434461024305,1
31,44.263709778830155,25.656615422595134,5.928294612033744,0.7527145557623336,1
16,63.72081478667386,28.846719155659756,4.489759378228672,0.10288354570819924,1
40,48.847534636231856,30.3091583600906,4.175296090865455,0.029850353307798283,0
35,57.21689744123424,29.575463382323232,4.887168011688521,0.8365841135002119,1
45,56.279356746686744,36.711267631518055,5.365391819129713,0.131178145519945,1
18,62.80891126601171,28.349159687465846,3.7926680031601583,0.15478271786099174,1
34,54.4720908245482,25.339567932213214,4.478733402676413,0.6065882592940032,1
45,54.04694302306018,25.651944825484065,5.105162305693403,0.8167685165439734,1
39,74.35856464085899,33.275501358112656,6.338368549536527,0.18960092004104223,1
27,62.84566790474526,22.984307959555004,2.471284235706225,0.11419223471229956,0
0,54.38949147977732,28.994069149245412,5.615163203683238,0.07732234550085304,1
41,57.49166328188769,36.637501227277106,4.616434435593892,0.0248464115854532,1
17,76.45354952270745,31.462992228704152,4.505389653104332,0.11647914985807195,1
47,57.64835121748903,29.62697305440623,4.318873039864242,0.9426919095686668,1
39,53.10723376847612,29.820447981807852,4.636104416365744,0.09528251258446185,1
32,53.15003849873607,24.852177038864134,5.620817200911994,0.5975589740751207,1
11,54.508735190104225,25.714326447827297,4.463213528844725,0.9209663889160298,1
7,54.05502277573277,29.024091635427112,6.658592015813623,0.627820140776172,1
23,47.20352151650757,31.356365150546466,5.623866784292405,0.0327457545233476,0
15,48.757999030530215,34.74075005901055,5.19797212515287,0.5964138072159624,1
49,51.7067962563863,30.462803085857175,4.833943882183377,0.9030653068405761,1
3,65.91571018453098,36.76387087877124,6.189854203828102,0.3225590350801266,1
37,56.18762712727126,38.02599007604763,6.336019686758315,0.3136279295708444,1
43,57.928383109059595,33.97633606241102,3.8386178527457555,0.24886358870080705,1
26,72.70088025254897,36.124907040279425,4.29810189460091,0.50554458694628,1
8,72.95007149938418,25.04643239305953,5.6346302063920275,0.23794284610934557,1
46,57.17875056862265,24.25400532655969,5.9366809444440225,0.7237887713990296,1
15,53.69136489316591,32.58986688145083,4.6996594516907315,0.6448617474196121,1
11,51.355696863264626,23.293950940664764,4.257555140287497,0.4007736153695908,0
30,66.92775769708237,28.548140779920335,5.078612625966544,0.7225550577942713,1
23,57.95292766477712,33.8559595266487,6.476693430745984,0.09849630643971541,1
13,56.135051096772095,37.066864623426035,5.041034260052142,0.7495284033840995,1
44,51.863354248624475,28.72892174855967,3.7360592301748685,0.6029081815837024,1
24,52.303335909886115,26.75027852346155,5.109583227577421,0.630082875686638,1
33,63.20058191493244,31.602308107557914,5.782748071229854,0.06466370022248447,1
2,46.84561734112738,24.632282782380553,4.898622688650242,0.6181350117282778,1
23,69.94868693787939,29.133606758532864,6.2581668124839105,0.49412202382549253,1
41,54.661553561850816,29.959999758618594,5.865849035517486,0.48586250231694383,1
8,58.50364055748207,29.860080036646025,4.938241076303645,0.32185339979116445,1
25,46.630220418594455,30.44251736908941,5.0431440196404616,0.007613883340268357,0
19,59.87634061757635,25.827425722139292,3.1582402948167765,0.4226374000461586,1
39,56.7167905730944,26.365035036907916,6.210226724912163,0.4009162242257386,1
9,59.499194011435335,26.2644186948369,4.6704826513296895,0.4228054073186366,1
18,74.71708898361891,21.899528304024713,4.600043260723651,0.6119940065800433,1
2,61.7769804579024,31.70915160923053,4.450146393472583,0.2999062142601525,1
23,52.05340815854196,34.473287258460026,5.456697562490096,0.26938344923423474,1
4,52.88680089453432,33.98155041426768,3.8713069992373406,0.4977812794732802,1
2,65.95131185913769,28.687515697696227,4.0158272182874555,0.5923176759852399,1
26,72.98693290993424,25.94497380268056,4.947474898300647,0.567328426656701,1
15,62.8191802075105,33.72157321181345,4.373486668415132,0.8816417341315868,1
48,66.88712744554769,33.19461511187276,5.335233573373082,0.7691440583448206,1
14,66.09737723336706,31.08710321218148,4.410110720633817,0.05218989637500959,1
34,74.1906441335752,38.721556262116366,6.595036264375587,0.563475415148099,1
11,40.50409827273967,29.867872393164685,5.693457506784404,0.4178142094898768,1
40,66.67218939304529,28.715550080375557,5.680886212378948,0.36105129341735753,1
43,69.83736043903563,28.000913344626998,4.395038246178692,0.9578959061244137,1
25,46.612762938644266,22.195611467595963,7.405679674439448,0.4567957825280524,1
46,51.14331815993584,33.306699820711465,4.560988985725672,0.7194348949688374,1
33,51.492172513718465,29.472573164211116,4.286189722709883,0.9670869699568235,1
22,52.712098036226166,32.54965620678398,5.706742596955348,0.15100013590241101,1
30,55.18282949064474,39.209390010456204,5.195228132940331,0.05461626214895288,1
49,62.42602813054941,28.046241150476913,4.1816156907588224,0.31362022944702284,1
19,68.6567465116737,18.309956416042244,7.195847162088581,0.04444426534730528,1
11,70.81316957768536,32.40535184755386,5.975599498192838,0.11676461125348625,1
22,51.62176938832218,30.83429694946338,5.004005301267939,0.9917098225208391,1
3,51.55297001297017,26.3377306201434,7.401110131083261,0.9601789047677662,1
22,73.15821840016223,31.98633167810749,5.810780144288253,0.6912926589588965,1
47,66.46743935418644,33.93048160052187,4.988099030207107,0.7529869996043058,1
47,60.82864841868996,25.266950448942264,7.281437645176927,0.14049207764302551,1
0,64.73336675554967,28.49334069298309,5.658984733474206,0.595235575954342,1
24,59.70196218148559,37.383768649244644,5.61524526232037,0.15441274440816266,1
1,65.24584683047615,26.391889043853176,4.613652372839498,0.3783861561022024,1
29,56.639333034942595,30.333348777068927,5.049413485699647,0.34534502538981304,1
2,62.68804934439231,16.877944169780577,4.589307004135785,0.6139604611884061,1
20,44.894539496305036,22.590772494593523,6.439735746041452,0.07969310877615987,0
24,53.12215705174569,30.787587486664,3.390585856582537,0.10346206992170248,0
19,53.22988823209656,36.139939047928,6.365870433064848,0.6099319242120347,1
48,56.25609966793086,23.189851589994994,4.122657471302056,0.6361176569396264,1
21,50.73486745220252,30.372820310302483,4.942078796836488,0.3398824252431608,1
20,54.664563741769186,28.121410454731418,4.70478361217577,0.14687112778948563,1
32,44.85585937601879,34.76544027496247,4.479847513504793,0.8860799157916123,1
37,65.487004763949,23.910983473387073,5.689784148135493,0.052948797844332374,1
14,59.174864810886056,32.150388241837426,4.994810786671191,0.7173755176047124,1
45,42.94792392223983,26.731546565018714,4.332301239851113,0.14004471812838426,0
14,51.65170089453327,31.115190124132376,5.153995530177793,0.6373739084269466,1
45,63.366014275621666,30.344655261542364,4.303913273333491,0.6636558469288996,1
24,54.569780536142105,28.741104629286912,4.462224500998578,0.8042596370353704,1
20,53.03058539861903,32.38905923134692,3.5027369109611945,0.3950250822704374,1
23,59.254073229919236,30.218263671514805,4.5496910065152365,0.021796468232780475,1
4,63.43597535178216,29.335968489616526,5.494204526394534,0.8110493859689927,1
5,45.636475429608396,28.217917329886284,5.037124917958037,0.4440680193785339,1
48,65.5012848121788,30.387991948726686,6.815063668973142,0.8470898195975806,1
42,51.997067183926234,31.11021774073036,7.6128174737213055,0.7759849496609471,1
47,59.820720317502015,25.054289599596895,4.535781603679277,0.4983068212326648,1
43,59.645798593084905,28.25264381041312,4.166682242295711,0.9993994089926262,1
46,54.72933881760226,24.724070276844138,6.129816546358944,0.4620750770358093,1
22,49.76340253869286,29.80077288609607,5.335208242032546,0.6965046200469593,1
3,57.143134519077364,27.03833897572986,6.135874277014973,0.669803819922849,1
26,76.25330309075196,33.85391573990628,5.39883073120451,0.5180667150335773,1
17,46.38324969536369,33.36363488878345,4.805642153324225,0.5853502890042369,1
20,76.92313019104876,25.386257182178152,4.811314951781221,0.7986087617780333,1
27,57.40278828923468,29.988463273007625,5.43277677836605,0.571613267794398,1
34,60.35371417088639,33.19258289624182,4.78888610428514,0.45014830528434635,1
21,49.13289188615273,29.123458399179857,6.219501243197869,0.6620824746235761,1
39,52.28730583322519,26.358912375972277,3.697662760498804,0.03550903537172001,0
22,54.97090349961981,24.537982359776024,6.214143636061097,0.10919387500437772,1
2,49.54305029122088,34.27133780789181,3.126599252083963,0.12542638002078432,1
39,57.91082042629128,34.51356574142485,5.145102286361222,0.42576766354804674,1
49,55.92984108193229,28.960262005629758,4.668957269376452,0.8717752398510592,1
9,78.50781142435733,33.83068792263339,3.4836442963488192,0.643294597766822,1
24,48.340258143195385,15.173947350573297,2.9399805833212627,0.9726184787970096,0
48,61.02690516748587,36.63777325354618,3.9024853298948314,0.03994096938755265,1
7,62.47846281901825,29.215275973614105,5.045684326560339,0.7220070448585214,1
10,49.29679451348163,30.708882803997447,4.397815871220281,0.3142015573902488,1
4,66.86827495452839,28.397411381670153,3.959051098828822,0.02328543641103109,1
44,56.01672987118372,36.97853740933753,6.352281082922385,0.8259266899343135,1
36,35.07610348416932,24.69634188022233,3.7678153220714385,0.16269354342935582,0
44,66.59849612104566,37.372301633034176,5.679117331549446,0.2140749097624003,1
37,48.83059115897636,31.981354604725556,4.111002991617795,0.3404658586505249,1
28,49.52225053860901,33.11332107959079,3.8771940668414384,0.7883571168608697,1
4,66.87902082892398,28.35397718335542,4.396161373077109,0.624590579171343,1
8,56.5283851758155,23.458904010518147,5.619916047204112,0.2648611358469889,1
47,69.177721505515,34.65255382768051,3.62853424340192,0.1684893383253896,1
1,72.10166095365318,31.557041755946653,5.287455260506701,0.109548237001865,1
0,53.55071539677702,36.808117291544086,4.039240002328613,0.14981657296976048,1
39,67.93262495955031,29.03111839892151,4.219233129753948,0.8681451530778888,1
29,52.44539198607118,27.903843105505427,5.400641589041065,0.9226833731493524,1
10,82.33115917132176,36.94044118320151,7.1734828299444775,0.9679578076055714,1
27,53.070429954687846,39.55947082248722,4.0889830100124005,0.8347318844782181,1
43,70.26087440960004,30.04673588182865,5.719880583657002,0.8873903250233498,1
11,68.43790025881576,26.23621251571447,4.68728762276704,0.8161035004634256,1
38,63.16087822108934,34.05265381394774,4.525256545203203,0.9580557690460301,1
25,53.294568385833166,28.72989716914663,6.0713760097501535,0.8456509415443596,1
12,58.48602508058591,32.99631412700399,4.1564771891401096,0.462002681617936,1
7,38.46411887055448,28.703620128106234,3.845886773205245,0.3232543143579526,0
27,62.2442003838225,37.820070091059065,5.460175795219086,0.5842118888515663,1
29,63.49615331028385,26.5025524747465,6.594783796486747,0.6081833278076559,1
8,61.33499419061371,32.4026483126098,5.749994705291152,0.5749145389131137,1
38,30.266938287074424,27.55649014883938,3.5929826192634664,0.7067263427209661,0
30,47.34363554910189,28.592467192896155,4.384666956031082,0.698976578900239,1
20,52.519090171513376,27.939721726197117,5.9795982415768085,0.08719428392487738,1
46,62.916589331890464,33.69304033046708,6.5811102179086,0.2855224517474285,1
33,62.89338905642985,34.591815574669354,5.228711325274421,0.8898601874152564,1
30,58.29776208028821,32.788694144661854,4.420827465892207,0.5900350540369819,1
24,66.35245536603956,29.46008266627365,6.646018839368619,0.32852469819140273,1
11,49.737576246971,30.700900155007965,4.925406414844832,0.8504586495830764,1
0,66.10235005693997,34.48860784229712,4.39419142584564,0.24904228564554265,1
21,64.7474210483989,34.64655793603803,4.225067461824967,0.4091998643762307,1
39,63.775547328379105,16.548621843232326,3.804981653011145,0.276254771672068,0
36,58.17959568914344,28.63888914113652,7.8335804294566,0.8713499237855997,1
46,78.30743824831262,28.878706042802573,6.42095786546059,0.7282886868004311,1
0,64.93195688489878,33.34626282063081,4.343706683949723,0.4602256446498695,1
0,50.31664136746441,29.66614591144627,6.731825926721917,0.9323008324721626,1
41,62.483054757359845,33.59591690474644,5.533302173403151,0.927444780543316,1
41,67.52483377074219,24.606696144847238,5.474108001319148,0.7115250261624454,1
20,54.1189140107569,31.3002725773039,4.282082969883971,0.8919936332493555,1
14,70.892722469311,34.50102826725247,4.485872821854054,0.7193931214190745,1
16,63.82033705716011,22.628085653409258,4.957575965416759,0.6282118675424176,1
21,36.57521662334653,42.568217341044516,3.0344510055598772,0.4207830179265075,1
37,62.99671977337926,35.954429664332594,4.513179856600931,0.2734697621048108,1
34,55.93970845587285,30.00676651232821,5.004489631233427,0.06025735868376547,1
44,65.37179814541736,25.85795946380616,6.309518906467237,0.800869971506801,1
15,69.44214840251814,29.124574248631472,4.383452453931429,0.12216308083431049,1
7,61.95162047141818,30.419011798056705,5.812138111114473,0.4103492406598066,1
46,76.65252233944696,32.20331278406024,2.9395061799288316,0.2346342142453275,1
16,58.212931154365045,37.50330424730016,6.1670301754727355,0.4546262990702409,1
16,66.24817823053876,27.61950765278577,4.099653032888235,0.31498382546741943,1
25,68.04942573637348,32.813549187862805,5.13027296907476,0.829693846254922,1
12,59.02654031107267,23.537854186999436,5.406343119179219,0.978178561239822,1
16,67.78774307977783,27.93199642837366,5.210179557355859,0.9415547757668877,1
37,54.053270128378315,31.883584239346792,4.893220241346035,0.6223699187739051,1
16,55.774315809787815,33.45631245504402,3.7584837146267103,0.9792765475026818,1
47,46.87511309663687,26.2338376166769,4.110459081710507,0.4007226582459217,0
13,62.41409116370047,27.79604151994043,5.996431943221604,0.5224874439487512,1
44,63.25251675854344,37.302783177917725,4.402622541206586,0.2568498321092494,1
5,71.7926315857923,35.809543098140225,4.896704406636508,0.8979825321496254,1
34,67.91140004355884,31.042286085261832,3.507913742909418,0.17970912113596027,1
45,57.15204443352567,18.816774233896425,5.858573361524925,0.6104874733229593,1
13,48.21820312665723,42.55566273845004,3.68051695985991,0.7994541186871682,1
46,64.32850402519973,29.900342191713776,5.915962808602107,0.595398746826733,1
7,71.10753172414641,28.437164709893366,3.9372882393565645,0.07877521786969988,1
14,67.55184973803944,27.388200370729425,6.014508030327775,0.6114468787491443,1
26,70.84477524857287,31.881835185995545,5.010192915306326,0.7670793221114919,1
12,57.88110468801757,31.93291294585465,4.44124260355291,0.18782815885295034,1
48,55.33381031824354,34.75313936563256,6.600401755448123,0.7369528559551475,1
30,52.63098647768201,25.369689178254934,4.931145007181767,0.8785777080737261,1
34,59.44103533386404,28.437525609293694,4.638187706744021,0.9864584947219418,1
5,59.214092040311805,40.15272861612101,5.909117927598009,0.4100592637842805,1
4,62.066776285391164,31.12295316624996,3.5195428884800037,0.025162382574432707,1
21,58.70702542964492,29.13737813336627,2.4728343959834067,0.41907900042204715,1
48,58.66372270273229,25.29191117208149,6.157979973636877,0.6602278401620624,1
22,52.23305947027856,32.52967152910376,4.163697921347969,0.8913650378997533,1
24,69.41619013551491,35.15509108521222,5.864622425386499,0.9381057923232798,1
33,60.765180622437114,34.37293822904904,5.046162371778021,0.9095757870320706,1
25,58.25556065714718,28.705995681955415,3.836010535872522,0.657959772519089,1
46,52.52570746750796,31.80626141681768,5.607282419674196,0.6825230425801707,1
4,46.68086889608914,38.35829718324305,4.589829809768922,0.002383807162059104,1
25,73.07964192549343,35.35441146085734,3.922659663693488,0.36373124340897334,1
19,65.54638708131807,26.0791862890334,3.9487036278032477,0.9068562361164239,1
5,43.76082157430033,17.26997467689265,3.2671612458282717,0.6896176642142391,0
5,67.63142300709657,31.483862535421174,5.403024882182738,0.4679207510746686,1
49,69.2248117023311,33.99284063374216,4.064599255554807,0.10425241488342962,1
17,61.243761223009294,24.553877540633685,4.965277872295145,0.24631666593428592,1
3,75.98110895751759,29.956052389386112,4.818277505487627,0.5549225178174944,1
16,62.16719642122883,28.681504670634606,4.058443318820329,0.8975015136017379,1
13,45.831764720508104,30.521431611160995,3.4771002858611793,0.0958123476456455,0
13,63.65169001048321,27.27651856440144,7.533710829130129,0.15375544437548638,1
12,62.448973017127294,36.452554988139966,4.951467474021752,0.6550050763691355,1
6,53.967031512218455,30.73984440316381,6.823382952760298,0.29414973149706636,1
43,65.73558836877424,25.60491556917625,6.16493678372679,0.16970379151160986,1
14,43.32334733809138,34.5873107679686,4.678834698509592,0.17843596508718595,1
18,69.9056682744279,23.679062020041474,5.180964637339809,0.4926132260965741,1
42,51.21878296394547,36.42247188767566,5.151915781967148,0.5837442560421592,1
46,50.150538748829675,34.95529712111282,6.84420068893244,0.90434946673356,1
43,58.86175227692523,36.94887647660393,5.829833691643413,0.5298171889420855,1
34,64.32972928043635,29.20876813779192,4.192727253973729,0.6912735814944333,1
16,61.63924063593429,27.519430101083117,5.351618836554724,0.18068595269830023,1
34,52.57340834227622,30.420108804665464,5.804314341420253,0.7134602869103494,1
18,54.939107088081116,29.577816068222344,3.8246809510949253,0.648693588935139,1
19,48.669576526225384,26.736318572182437,5.4941493448053516,0.21618206254655126,0
35,57.7532009837013,27.231883429371788,6.34548895620512,0.6693774650554093,1
34,70.7502121451091,28.168135763667678,4.142527348374854,0.21149204432453106,1
31,59.95737062356124,24.149981567800687,4.2806814324154905,0.5935777751199459,1
47,68.59414254759453,33.38981644799667,6.1604725053473395,0.668849704605401,1
43,74.55401337726192,29.738514312144968,4.645763687093507,0.6933505445473833,1
39,54.11981480963033,28.458107653831767,4.0179915865809015,0.9092665927375608,1
23,58.13426746944636,24.448229195291614,5.8822730430340755,0.9478373549972036,1
16,81.71192861062495,24.198135111662676,5.57685423672584,0.8101979524013617,1
6,74.44343411979945,39.67957025361206,5.094393907496078,0.8787481131827692,1
42,43.275954741876475,26.863712685692153,6.124582628448704,0.019328883108552852,0
49,63.87148316060907,33.05264197104663,6.195635243194555,0.3626681087303365,1
0,60.00559992339696,30.813172349500885,4.91717709117722,0.03972221449094138,1
34,68.26453110858762,16.124057694459488,6.974326387552703,0.22484535735891653,1
31,52.550212325149445,38.96225411569296,6.583389953426998,0.38172432278000656,1
35,51.60391627959328,33.42041989388058,3.015701550109391,0.8675755101181714,1
12,53.23929284706391,26.161649228475955,3.9698825765668184,0.5117540861927833,1
5,54.28071453801567,29.858167477852025,2.7447081803577613,0.6488610511077871,1
13,68.15324166809015,24.254083162981672,4.675285005275246,0.36281559468392544,1
36,48.1879882685112,39.13110239230567,3.788781801699937,0.6029159067500734,1
47,53.77386100040681,25.461711458792678,4.185681601260326,0.8155364989269799,1
14,42.10987609498559,27.3845800165267,6.090568146782872,0.3012413819771028,0
46,70.07117823412374,26.352194609262042,3.24517094026492,0.9322566979621388,1
3,72.71030099431141,30.40189700104585,5.129735741030813,0.2133134958852111,1
39,56.72926569136214,36.851582500696566,5.123676442480414,0.9193013065366209,1
15,57.02050635186777,38.94687224547579,4.917610712447855,0.02829754534689566,1
27,64.53221902282897,28.00501927888852,5.130778681979773,0.542752277749765,1
15,74.74482007378256,31.89129491158961,2.7677182895842387,0.9851729027660552,1
3,64.08610747563917,30.409527063020366,4.190445484202308,0.6097787267572158,1
44,53.024580575248855,25.09195367777971,6.543000865257389,0.5548616230361759,1
25,43.811774280135594,42.11277787297972,3.803128914490319,0.6824702467549614,1
27,48.848737373365125,36.81379781148128,6.6666108135641995,0.289302247821968,1
31,60.73219450312465,30.945579248555173,3.593177588221594,0.05391533907786361,1
44,53.44672476799206,37.90938046749494,3.472959367587679,0.25106424918184056,1
1,61.949677059907586,36.060533563589026,4.048221182735904,0.17624716715023925,1
30,54.47075983763766,30.409306705408778,6.129082968286919,0.9235692367862389,1
2,49.418535687055886,31.629818026639967,4.453879170250622,0.8522620286623545,1
7,48.22968368546929,37.56063071188327,5.345406988439143,0.31771388355856,1
23,75.6235450937323,25.269232094351597,5.073636922017204,0.836069306293097,1
14,68.88987749183643,38.3684534866067,4.94553781726968,0.21175268864813424,1
42,77.30517951827959,28.87443719657442,6.274118092607574,0.19957925367957774,1
30,65.39950900755103,37.62338371423783,5.771517940987039,0.7675354289603354,1
8,55.70008591385161,29.9738670126859,3.857096802837624,0.32693061256731026,1
38,73.23340922489938,31.68803111236486,4.7244292164083355,0.06479263942457625,1
44,59.66931998638232,29.828458217137705,6.743439820030832,0.7199865809344819,1
1,62.208417702903525,27.340781885943862,5.319561789167936,0.9896013800923318,1
7,59.57175620924481,28.64972550927844,3.4921540359086802,0.565977714826915,1
6,30.530957807159854,36.89555701584283,3.5629610976232096,0.2636675753207729,0
43,76.04735012294853,18.429180086637658,5.890145308566224,0.37290569368012616,1
38,64.91003945957753,23.805170275975815,5.702437317176064,0.6486495585988158,1
41,63.2982306086851,26.37264145320949,4.078634424862669,0.7013796121729151,1
15,59.38223937729439,24.608276037819895,5.7476301789743465,0.8863322228960526,1
34,61.63427820386131,37.549898052077445,6.599392136719249,0.908835372319164,1
29,54.02721064153752,36.28838488926602,6.457858839660601,0.8612785122499961,1
9,66.16579352307271,32.960159046973075,6.604278036822457,0.6484909262248741,1
37,46.929016556008676,26.810979662612326,5.555488775062805,0.4498523698192839,1
17,61.86068432470547,36.675259333970686,4.822340180870112,0.6793054843775875,1
49,65.61573470571105,22.05935037002228,4.597519919533164,0.6665654573594721,1
4,58.01330866177097,40.70991320073968,4.982613111387157,0.21798292130558827,1
28,63.708677924710244,26.576851014112247,4.123976695543134,0.5075536294021116,1
38,50.086656077657494,28.68982389079281,4.64070127548097,0.20821476393740712,1
33,50.34173229104036,27.85328074752643,6.275119748297601,0.8991237809853528,1
42,62.36717121026393,24.634462929506615,3.3909289915625065,0.32324790860065566,1
44,66.78549654621051,39.62556561968459,3.4593302743085816,0.8054259890591153,1
22,41.25134344498289,33.94447315392243,5.830530604418429,0.37722706485802937,1
4,65.22020635110766,36.077352710398934,4.649827075316526,0.7637361415607631,1
29,54.56798499623663,23.881653639696147,3.074356975441666,0.22091245485479527,0
5,58.07193912692588,30.904689135019996,4.938665843659559,0.7637432175315572,1
45,46.604820764349626,32.60514344665702,4.795878415186393,0.1795320344946354,1
43,51.48382759813292,31.353782617749218,4.568915523508666,0.49081754026483215,1
3,69.66125325530311,24.19813274466,5.685706026481484,0.11362674478939794,1
28,60.32863373980213,35.37750010565318,3.666804431208403,0.5278980808100511,1
22,56.17221598290441,30.60775041392577,5.012985414859595,0.8207143500914504,1
5,58.83511647368965,25.225179821784984,4.789027505387563,0.75554695252155,1
31,64.89211824664301,20.72374730223668,5.037825227911704,0.05071521534124468,0
41,64.40494496163338,33.0333325674494,3.26781384186328,0.4921775713402674,1
17,59.24972999603199,42.2522786706575,4.477351111859991,0.8522253104082657,1
14,70.92959110896669,24.923728633268592,5.019769191037228,0.6501034903176113,1
39,69.70462636906666,30.85223525206483,5.5411596362978965,0.05920131901940551,1
31,64.13372029130396,35.55248639545788,6.8463965054125,0.32563202344414677,1
8,60.5461178291007,23.651738669493493,5.80594838873902,0.5565868887306418,1
